event,,gameId,playId,event,nflId,frameId,displayName,club,weight,position,x,y,s,a,dis,o,dir,dir_cos,dir_sin,dir_tan,slope,o_sin,force,force_x,force_y,momentum,momentum_x,momentum_y,momentum_y_abs,in_phase,nflId_ball_carrier,displayName_ball_carrier,club_ball_carrier,x_ball_carrier,y_ball_carrier,s_ball_carrier,a_ball_carrier,dis_ball_carrier,o_ball_carrier,dir_ball_carrier,dir_cos_ball_carrier,dir_sin_ball_carrier,dir_tan_ball_carrier,slope_ball_carrier,o_sin_ball_carrier,force_ball_carrier,force_x_ball_carrier,force_y_ball_carrier,momentum_ball_carrier,momentum_x_ball_carrier,momentum_y_ball_carrier,momentum_y_abs_ball_carrier,in_phase_ball_carrier,weight_ball_carrier,tackler_to_ball_carrier_dist,force_diff,force_sum,force_x_diff,force_y_diff,force_x_sum,force_y_sum,momentum_diff,momentum_sum,momentum_x_diff,momentum_y_diff,momentum_x_sum,momentum_y_sum,x_contact,y_contact,contact_y_check,tackler_to_contact_dist,ball_carrier_to_contact_dist,bc_arrow_dist,contact_bc_arrow_dist,behind_ball_carrier,tackler_arrow_dist,contact_t_arrow_dist,behind_tackler,behind_player,tackler_time_to_contact,ball_carrier_time_to_contact,diff_time_to_contact,contact_angle,contact_angle_cos,contact_angle_force,contact_angle_force_y,contact_angle_force_y_abs,contact_angle_force_diff,contact_angle_force_sum,contact_angle_momentum,contact_angle_momentum_y,contact_angle_momentum_y_abs,contact_angle_momentum_diff,contact_angle_momentum_sum,make_contact,in_field
pff_missedTackle,24508,2022110300,2143,pff_missedTackle,38542.0,36,Fletcher Cox,PHI,310,DT,30.620000000000005,31.03333333333333,3.47,2.53,0.36,47.18000000000001,62.56,0.4608194846504309,0.8874938887488247,1.9259035659528607,0.519236797562727,0.7334926500496455,784.3,696.0614569457032,361.42072181133295,1075.7,954.6771761271108,495.70351963846855,495.70351963846855,0.1540012386991792,54572.0,Dameon Pierce,HOU,31.5,32.723333333333336,4.51,3.03,0.45,92.79000000000002,131.42000000000002,-0.6615736631873265,0.74988018254712,-1.1334794963486767,-0.8822391611152565,0.9988146480219212,651.4499999999999,488.5094449203213,-430.9821628833838,969.65,727.1213190068148,-641.494902509591,641.494902509591,0.2489344654748011,215,1.9053870997778888,-132.85000000000002,1435.75,-207.55201202538197,-792.4028846947167,1184.5709018660243,-69.56144107205085,-106.05000000000008,2045.35,-227.555857120296,-1137.1984221480595,1681.7984951339256,-145.7913828711225,32.379837867006984,31.947105911627656,31.94710591162766,1.9829295607747452,1.1733045991673463,1.0000000000000022,0.173304599167344,False,1.0000000000000009,0.9829295607747444,False,False,0.5714494411454597,0.2601562304140457,0.3112932107314139,68.86000000000001,0.3606480447761405,282.856261517927,-197.8652011214844,197.8652011214844,-368.5937384820729,934.3062615179268,387.9491017656944,1003.3075223674898,1003.3075223674898,-581.7008982343056,1357.5991017656945,True,True
pff_missedTackle,7517,2022092506,593,pff_missedTackle,43641.0,22,Mike Hilton,CIN,184,CB,73.53,30.91,7.04,4.37,0.7,357.04,353.68,0.9939225903997748,-0.1100812622247816,-0.1107543618467358,-9.028989769123688,-0.0516387686100562,804.08,-88.51414132970244,799.1932764886511,1295.36,-142.59486383549316,1287.4875667002525,1287.4875667002525,0.0584424936147254,54501.0,Breece Hall,NYJ,72.6,32.82,5.27,2.4,0.53,75.72,63.92,0.4396256723002398,0.8981810887869786,2.043058777908609,0.4894621783831677,0.9691018912897286,528.0,474.2396148795247,232.12235497452664,1159.4,1041.3511543396228,509.702004464898,509.702004464898,0.07092080250275,220,2.124382263153224,-276.08000000000004,1332.08,562.753756209227,-567.0709215141245,385.7254735498222,1031.315631463178,-135.96000000000004,2454.76,1183.946018175116,-777.7855622353543,898.7562905041297,1797.1895711651505,73.28151423372832,33.1535754414398,33.1535754414399,2.2572939413092423,0.7587715241797481,1.0000000000000042,0.2412284758202561,False,1.0000000000000016,1.2572939413092403,False,False,0.3206383439359719,0.1439794163528934,0.1766589275830785,-289.76,0.338080979058797,271.8441536415976,-538.2959637788808,538.2959637788808,-256.15584635840247,799.8441536415976,437.93657703360327,1219.0853473387704,1219.0853473387704,-721.4634229663966,1597.3365770336031,True,True
pff_missedTackle,12113,2022100212,1549,pff_missedTackle,53596.0,38,Nate Hobbs,LV,195,CB,46.77,39.763333333333335,4.19,6.28,0.4,156.14,143.95,-0.808503746991876,0.5884910289036669,-0.7278766871436406,-1.3738590858353148,0.4045032184324378,1224.6,720.6661139954306,-990.0936885662514,817.0500000000001,480.8265951657411,-660.5879864797123,660.5879864797123,0.183987810471229,53464.0,Javonte Williams,DEN,46.47,37.653333333333336,5.71,4.05,0.56,80.24000000000001,97.11,-0.1237746694529434,0.992310350244224,-8.017071300856754,-0.1247338289099579,0.9855264869830628,891.0,884.1485220676037,-110.28323048257262,1256.2,1246.5402619767945,-155.48573976678756,155.48573976678756,0.0067838632611613,220,2.131220307711053,-333.60000000000014,2115.6000000000004,163.48240807217314,879.8104580836788,1604.8146360630344,-1100.376919048824,439.15,2073.25,765.7136668110534,505.1022467129248,1727.3668571425355,-816.0737262464999,48.489139163000125,37.40147837443028,37.40147837443028,2.921266558986996,2.0347859543167948,1.0000000000000002,1.0347859543167943,False,0.9999999999999996,1.921266558986996,False,False,0.6971996560828152,0.3563548081115227,0.3408448479712925,-46.839999999999975,0.6840380230423674,837.6729630176832,-343.00049857808347,343.00049857808347,-53.32703698231683,1728.6729630176833,558.8932667267663,-595.9941433499861,595.9941433499861,-697.3067332732337,1815.0932667267664,True,True
pff_missedTackle,15500,2022100913,1552,pff_missedTackle,47855.0,36,Germaine Pratt,CIN,245,OLB,43.77,29.813333333333336,2.45,4.87,0.24,219.83,260.91,-0.1579857286263997,-0.9874413955017208,6.250193635127603,0.1599950430943058,-0.6405118840339881,1193.15,-1178.1657010428785,-188.5006721105889,600.25,-592.7116976499078,-94.83093360799649,94.83093360799649,0.3469295114677326,52463.0,J.K. Dobbins,BAL,42.400000000000006,28.173333333333336,3.19,4.43,0.32,57.06999999999999,39.38999999999999,0.7728443431005659,0.6345956360844713,0.821117009847732,1.2178532267714683,0.839335343977204,948.02,601.6093549208005,732.6718941461985,682.66,433.2130569294252,527.5899192610323,527.5899192610323,0.2047397078927326,214,2.136937060374024,-245.1300000000001,2141.17,1779.7750559636788,921.1725662567874,-576.5563461220778,544.1712220356096,82.40999999999997,1282.91,1025.924754579333,622.4208528690287,-159.49864072048263,432.7589856530358,43.74309760314187,29.80902908318868,29.80902908318868,0.0272445503912234,2.116462085098681,0.9999999999999988,1.1164620850986822,False,0.9999999999999984,0.9727554496087748,False,False,0.0111202246494789,0.6634677382754486,-0.6523475136259697,-221.52,-0.7487243771340863,-893.3404905775352,-1192.3013881802706,1192.3013881802706,-1841.360490577535,54.679509422464776,-449.42180737473535,397.89458598481366,397.89458598481366,-1132.0818073747353,233.23819262526465,True,True
pff_missedTackle,15275,2022100912,929,pff_missedTackle,44904.0,33,Jourdan Lewis,DAL,195,CB,25.099999999999994,16.683333333333337,6.71,1.12,0.67,195.81,198.6,-0.9477684100095858,-0.3189593092980696,0.3365371813720228,2.9714398745574435,-0.2724481816137466,218.40000000000003,-69.66071315069843,-206.9926207460936,1308.45,-417.3423082510593,-1240.1075760770425,1240.1075760770425,0.046511127684323,52460.0,Cam Akers,LA,23.0,16.553333333333335,6.43,2.42,0.65,151.63,153.62,-0.89586691262332,0.4443224897152527,-0.4959693046528156,-2.016253809698992,0.4751635609780734,513.04,227.9552101235132,-459.61556085226806,1363.16,605.6826450802438,-1221.209940611605,1221.209940611605,0.0308410712628207,212,2.1040199618824857,294.64,731.44,297.61592327421164,-252.6229401061745,158.29449697281478,-666.6081815983616,54.70999999999981,2671.61,1023.0249533313032,18.897635465437816,188.3403368291845,-2461.317516688647,24.2250198435114,14.083382406896613,14.083382406896604,2.7432344220150053,2.7570511776175497,1.0,1.7570511776175497,False,0.9999999999999994,1.743234422015006,False,False,0.4088277827146058,0.4287793433308787,-0.0199515606162728,-44.97999999999999,0.7073535649320246,154.4860185811542,-183.5057100547455,183.5057100547455,-358.5539814188457,667.5260185811542,925.5367720353076,-924.8908509172652,924.8908509172652,-437.6232279646922,2288.696772035308,True,True
pff_missedTackle,13518,2022100903,2581,pff_missedTackle,43497.0,39,Kamu Grugier-Hill,HOU,230,ILB,42.97,35.29,5.71,4.31,0.54,317.13,346.1,0.9707164815781908,-0.2402280424772631,-0.2474749806315231,-4.040812519504532,-0.6803372170998218,991.3,-238.1380585077109,962.2712481884606,1313.3,-315.4914881853896,1274.841955256638,1274.841955256638,0.4401091746225586,52733.0,James Robinson,JAX,40.9,35.85,6.58,1.55,0.65,41.18,8.47,0.989093120612916,0.1472915433967746,0.1489157495155783,6.715206438895765,0.6584267776443313,341.0,50.22641629830016,337.2807541290043,1447.6,213.219238221171,1431.811201399257,1431.811201399257,0.5111352342475567,220,2.1444113411377037,-650.3,1332.3,288.36447480601106,-624.9904940594563,-187.91164220941076,1299.552002317465,134.29999999999995,2760.9,528.7107264065605,156.96924614261889,-102.2722499642186,2706.653156655895,41.62559205646241,40.722500449568,40.72250044956803,5.596382211143511,4.926230248723837,0.9999999999999982,3.926230248723839,False,1.0000000000000029,4.596382211143508,False,False,0.9801019634226814,0.7486672110522549,0.2314347523704265,-337.63,0.9247454348509008,916.7001495676976,987.1793910667552,987.1793910667552,575.7001495676977,1257.7001495676975,1214.468179589688,499.8238997528128,499.8238997528128,-233.131820410312,2662.068179589688,True,True
pff_missedTackle,7388,2022092505,1527,pff_missedTackle,35466.0,41,Devin McCourty,NE,195,FS,68.63,31.933333333333337,2.8,5.76,0.27,218.21,185.81,-0.994863056024821,-0.1012299350832255,0.1017526326565089,9.827755546883418,-0.6185455438403135,1123.2,-113.7014630854789,-1117.4301845270788,546.0,-55.27154455544113,-543.1952285895522,543.1952285895522,0.5173156087570879,47896.0,Justice Hill,BAL,67.25,30.37333333333333,6.54,3.96,0.65,89.88999999999999,85.07,0.085938596581922,0.996300435419723,11.593166226190196,0.0862577125600851,0.9999981570651764,792.0,789.0699448524206,68.06336849288228,1308.0,1303.1609695289976,112.40768432915404,112.40768432915404,0.0036977216454533,200,2.0827865949251727,-331.20000000000005,1915.2,902.7714079378997,1185.4935530199612,675.3684817669416,-1049.3668160341963,762.0,1854.0,1358.4325140844387,655.6029129187064,1247.8894249735563,-430.7875442603982,68.4820797949993,30.47960971814147,30.479609718141543,1.4612298711749483,1.2366548795898509,1.0000000000000038,0.2366548795898472,False,1.0000000000000016,0.4612298711749469,False,False,0.5218678111339102,0.1890909601819344,0.3327768509519758,-100.74,-0.1863525632269033,-209.31119901645783,-233.0820682129193,233.0820682129193,-1001.311199016458,582.6888009835421,-101.74849952188922,-536.435683791677,536.435683791677,-1409.7484995218892,1206.2515004781108,True,True
pff_missedTackle,26369,2022110608,3983,pff_missedTackle,53445.0,35,Zaven Collins,ARI,260,OLB,77.58,12.483333333333334,5.66,0.76,0.56,207.08,175.97000000000003,-0.9975273891133296,0.0702787874734892,-0.0704529903043141,-14.193861689626113,-0.4552341365967657,197.6,13.887088404761466,-197.1114120887939,1471.6,103.42226364598672,-1467.961305819176,1467.961305819176,0.525512924070255,54506.0,Kenneth Walker,SEA,76.06,11.393333333333338,6.6,1.85,0.67,107.51,136.52999999999997,-0.7257346931760806,0.6879746762204406,-0.9479699436850836,-1.054885765800398,0.9536644531597416,388.5,267.2781617116412,-281.9479282989073,1386.0,953.5329012415308,-1005.8682847420478,1005.8682847420478,0.265689776939301,210,1.8704277585621905,190.9,586.1,253.3910733068797,-84.83651621011339,281.16525011640266,-479.0593403877013,-85.60000000000014,2857.6000000000004,850.110637595544,462.0930210771282,1056.9551648875174,-2473.829590561224,77.78499515180118,9.57366050162358,9.573660501623635,2.9168851536959526,2.50735268524398,0.9999999999999964,1.5073526852439831,False,0.9999999999999998,1.9168851536959528,False,False,0.5153507338685428,0.3799019220066635,0.1354488118618792,-39.440000000000055,0.7722902597301378,152.60455532267522,-194.74847919933205,194.74847919933205,-235.8954446773248,541.1045553226752,1136.5023462188708,-934.8630793003872,934.8630793003872,-249.4976537811292,2522.502346218871,True,True
pff_missedTackle,20440,2022102308,233,pff_missedTackle,53599.0,26,Garret Wallow,HOU,230,OLB,75.65,27.89333333333333,5.59,1.94,0.55,300.26,311.32,0.6602638683996463,-0.7510337036950703,-1.1374750908533473,-0.8791401306641251,-0.863747566902022,446.2,-335.1112385887403,294.6097380799222,1285.7,-965.604032840752,848.9012556014253,848.9012556014253,0.1127138632069517,47807.0,Josh Jacobs,LV,73.88,28.94333333333333,4.93,3.09,0.5,79.14999999999998,70.01999999999998,0.3416921078914836,0.9398119510863197,2.750464319722567,0.3635749763519447,0.9821233556773956,679.8,638.88416434848,232.28229494463056,1084.6,1019.320042148222,370.5992602191032,370.5992602191032,0.0423114045910759,220,2.0580087463371086,233.6,1126.0,973.9954029372204,-62.32744313529162,303.7729257597397,526.8920330245528,-201.1000000000001,2370.3,1984.924074988974,-478.30199538232216,53.71600930747024,1219.5005158205286,74.28723576016604,29.09139406520537,29.091394065205364,1.8145180877092415,0.4333162178830836,0.999999999999993,0.5666837821169094,False,1.0000000000000009,0.8145180877092408,False,False,0.3246007312538894,0.0878937561628972,0.2367069750909921,-241.3,-0.480223497443189,-214.27572455915092,-252.91272586622955,252.91272586622955,-894.0757245591509,465.524275440849,-617.4233506627081,1127.7468226762755,1127.7468226762755,-1702.023350662708,467.1766493372918,True,True
pff_missedTackle,1017,2022091103,4353,pff_missedTackle,48089.0,46,Malik Reed,PIT,235,OLB,71.03,28.183333333333337,2.56,3.83,0.25,351.01,32.80000000000001,0.8405666034956841,0.5417082102827401,0.6444560229135031,1.5516962592406665,-0.1562620785232037,900.0500000000001,487.56447466498025,756.5519714762905,601.6,325.8916593060964,505.6848686630036,505.6848686630036,0.6979702888059438,44860.0,Joe Mixon,CIN,70.99000000000001,30.083333333333336,5.09,3.77,0.49,99.12,110.95,-0.3575531105785864,0.9338928060091144,-2.611899542694244,-0.3828631169208266,0.9873585390151004,829.4,774.5706933039594,-296.55454991387955,1119.8,1045.773164169006,-400.387973225901,400.387973225901,0.053465733005986,220,1.900421005987882,-70.65000000000009,1729.45,287.00621863897913,-1053.1065213901702,1262.1351679689396,459.997421562411,518.1999999999999,1721.4,719.8815048629097,-906.0728418889046,1371.6648234751026,105.2968954371026,72.00421950370048,29.695026092904676,29.69502609290467,1.7984211522140228,1.0860127598954623,0.9999999999999976,0.0860127598954647,False,0.9999999999999976,0.7984211522140252,False,False,0.7025082625836027,0.2133620353429199,0.4891462272406827,78.14999999999998,0.2053501968107644,184.8254446395285,342.035686637284,342.035686637284,-644.5745553604714,1014.2254446395284,123.53867840135588,588.7790374485545,588.7790374485545,-996.261321598644,1243.3386784013558,True,True
pff_missedTackle,6125,2022092200,1735,pff_missedTackle,45395.0,45,Arthur Maulet,PIT,190,CB,71.22,13.5,6.96,2.11,0.68,233.08,195.8,-0.9622179935292854,-0.2722802470405744,0.2829714772240823,3.533925078986352,-0.7994750235752217,400.9,-109.15715103856628,-385.7531936058905,1322.4,-360.0633986864556,-1272.437074643127,1272.437074643127,0.5271947765346473,44898.0,Kareem Hunt,CLE,69.81,12.35,0.96,2.2,0.1,163.24,140.68,-0.7736190709530248,0.6336509552251766,-0.8190735970929195,-1.2208915090771206,0.2883633914744488,475.2000000000001,301.1109339230039,-367.62378251687744,207.36,131.3938620754926,-160.41765055281925,160.41765055281925,0.3452875637507278,216,1.8195054273071,74.30000000000007,876.1,410.2680849615702,18.129411089013047,191.9537828844377,-753.3769761227679,-1115.0400000000002,1529.76,491.4572607619482,1112.019424090308,-228.66953661096304,-1432.8547251959462,70.61609510175276,11.365845334761389,11.365845334761389,2.2179533947508308,1.2721437490239518,1.000000000000001,0.2721437490239506,False,0.9999999999999996,1.2179533947508312,False,False,0.3186714647630504,1.3251497385666164,-1.006478273803566,-55.120000000000005,0.5718595515822024,229.2584942293049,396.8576158614175,396.8576158614175,-245.94150577069516,704.458494229305,756.2270710123045,-1084.832879787551,1084.832879787551,548.8670710123045,963.5870710123044,True,True
pff_missedTackle,22559,2022103004,2324,pff_missedTackle,35470.0,53,Jerry Hughes,HOU,254,DE,26.33,11.42,6.36,2.82,0.66,147.32,144.3,-0.8120835268918063,0.5835412113561175,-0.7185728955611023,-1.3916472583051491,0.5399465448935787,716.28,417.9788988701598,-581.679188642063,1615.44,942.6758144731264,-1311.8722126820996,1311.8722126820996,0.0435946664625387,43334.0,Derrick Henry,TEN,25.3,9.89,5.59,3.98,0.57,125.78,104.54,-0.2510558375422521,0.9679726062425312,-3.855606847140624,-0.2593625438604081,0.8112679583206137,983.06,951.5751502927828,-246.80295165428632,1380.73,1336.5088166172502,-346.6403265697137,346.6403265697137,0.1567046479219175,247,1.844396920405148,266.78,1699.34,533.5962514226229,334.8762369877767,1369.5540491629426,-828.4821402963493,-234.71000000000004,2996.17,393.8330021441237,965.231886112386,2279.184631090377,-1658.5125392518137,27.91718332699344,9.211200674561937,9.211200674561937,2.7199164276759693,2.703778299215305,0.9999999999999984,1.703778299215307,False,0.9999999999999996,1.71991642767597,False,False,0.4276598156723222,0.4836812699848489,-0.0560214543125267,-39.760000000000005,0.768730217204393,550.6260799791627,-631.9664213727023,631.9664213727023,-432.43392002083726,1533.6860799791623,1241.837542080665,-1033.192098633673,1033.192098633673,-138.89245791933536,2622.5675420806647,True,True
pff_missedTackle,427,2022091101,2365,pff_missedTackle,46527.0,45,Frankie Luvu,CAR,235,ILB,50.24,13.51,4.61,1.43,0.43,149.14,193.03,-0.9742521471294534,-0.225461202457651,0.2314197645054745,4.321152094061281,0.5129420846479199,336.05,-75.76623708589364,-327.3974340428528,1083.35,-244.25339368249627,-1055.4560635926937,1055.4560635926937,0.7384032871055709,46104.0,Nick Chubb,CLE,48.27,13.35,3.62,4.48,0.38,154.56,133.7,-0.690882411076858,0.7229671459095686,-1.0464402253093996,-0.9556207567463606,0.4295656758274283,1008.0,728.7508830768452,-696.4094703654729,814.5,588.8567403433436,-562.7237238221009,562.7237238221009,0.2934014700821403,225,1.9764867821465428,671.95,1344.0500000000002,804.5171201627388,-369.0120363226201,652.9846459909515,-1023.8069044083256,-268.85000000000014,1897.85,833.1101340258399,492.7323397705926,344.60334666084736,-1618.1797874147942,49.85291248485754,11.837335973357176,11.83733597335717,1.7168697360033305,2.1894666912782985,1.000000000000002,1.1894666912782967,False,1.0000000000000002,0.7168697360033303,False,False,0.3724229362263189,0.604825052839309,-0.23240211661299,-59.33000000000001,0.5100926303514555,171.41662842960662,-118.46365571936228,118.46365571936228,-836.5833715703935,1179.4166284296068,552.6088510912493,-931.8104314696254,931.8104314696254,-261.89114890875067,1367.108851091249,True,True
pff_missedTackle,13670,2022100904,2247,pff_missedTackle,42431.0,29,Danielle Hunter,MIN,252,OLB,87.01,23.47,3.37,0.68,0.34,354.04,1.35,0.9997224302180006,0.0235597648336101,0.0235663061280646,42.4334638855057,-0.1038341305888073,171.36,4.037201301887436,171.3124356421566,849.24,20.00789468729509,849.0042766383348,849.0042766383348,0.1273938954224175,47856.0,David Montgomery,CHI,86.66,25.28,4.81,1.3,0.49,97.48,97.2,-0.1253332335643043,0.9921147013144778,-7.915815088305819,-0.1263293784461082,0.9914903632068972,288.6,286.3243027993583,-36.17117120665824,1067.82,1059.3999203576257,-133.83333346463547,133.83333346463547,0.0006243381075805,222,1.843529224069967,117.24,459.96,282.28710149747087,-207.48360684881484,290.3615041012457,135.14126443549836,218.57999999999996,1917.06,1039.392025670331,-982.8376101029704,1079.4078150449209,715.1709431736992,87.05148950410997,25.23054337427761,25.23054337427766,1.761032183596905,0.3946010512607826,0.9999999999999998,0.6053989487392172,False,0.9999999999999994,0.7610321835969055,False,False,0.522561478812138,0.0820376405947573,0.4405238382173806,95.85,-0.10192445579505,-17.46577474503978,171.27540037017567,171.27540037017567,-306.0657747450398,271.13422525496026,-86.55832483938832,844.8172784697286,844.8172784697286,-1154.3783248393884,981.2616751606116,True,True
pff_missedTackle,24045,2022103012,1940,pff_missedTackle,44976.0,29,Matt Milano,BUF,223,OLB,55.39,31.513333333333332,5.52,3.01,0.55,335.6,4.240000000000009,0.997263104282007,0.0739344360755851,0.0741373422501328,13.488479215050472,-0.4131044298245412,671.2299999999999,49.627011527014986,669.3929134872114,1230.9599999999998,91.01033343160223,1227.5909908469791,1227.5909908469791,0.4870388659001263,44995.0,Aaron Jones,GB,54.06999999999999,32.873333333333335,7.5,0.82,0.76,70.09000000000003,52.110000000000014,0.6141474695899891,0.7891912858085885,1.2850191930864103,0.7781984933611458,0.9402287052507368,170.56,134.60446570751287,104.74899241326854,1560.0,1231.138405861398,958.070052560383,958.070052560383,0.1510374194421482,208,1.8952572384771464,-500.6699999999999,841.79,84.97745418049789,-564.6439210739429,184.23147723452783,774.14190590048,329.0400000000002,2790.96,1140.1280724297958,-269.5209382865961,1322.1487392930003,2185.6610434073623,55.577818197214405,34.04671518266811,34.046715182668095,2.540334479895068,1.9105864754570037,1.000000000000001,0.910586475457002,False,0.9999999999999982,1.5403344798950698,False,False,0.4602055217201211,0.2547448633942671,0.2054606583258539,47.870000000000005,0.670815024682276,450.2711690174841,-455.6225230446504,455.6225230446504,279.7111690174841,620.8311690174842,825.7464627828944,912.910346530007,912.910346530007,-734.2535372171056,2385.7464627828945,True,True
